buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-24T14:00:00+00:00,13.24,38.53,7.85,244.9,20.7,15.4,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-24T20:00:00+00:00,14.56,38.96,7.98,248.9,18.2,15.42,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T02:00:00+00:00,14.26,38.11,7.88,217.5,16.8,13.12,7.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T08:00:00+00:00,14.38,38.8,8.02,228.3,17.6,9.39,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T09:00:00+00:00,13.82,38.54,8,237.1,22.3,14.62,5.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T15:00:00+00:00,12.94,38.13,7.98,255.2,19.3,11.34,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T18:00:00+00:00,14.62,38.38,7.94,249.2,15.3,9.09,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-25T21:00:00+00:00,13.89,38.34,7.98,265,18.2,7.95,5.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T00:00:00+00:00,13.71,38.44,7.92,243.4,23.8,16.14,7.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T06:00:00+00:00,13.29,38.91,7.94,265.7,23.3,11.49,5.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T09:00:00+00:00,14.15,38,8.01,237.4,17.4,15.28,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T10:00:00+00:00,14.26,38.59,7.99,211.6,18.1,7.18,7.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T16:00:00+00:00,13.56,38.75,7.85,215.7,21.2,6.6,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T17:00:00+00:00,13.31,38.07,8.04,259.8,21,7.54,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T20:00:00+00:00,13.85,38.66,8.01,214.6,22,7.36,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-26T23:00:00+00:00,13.67,38.05,8.04,232.9,20.2,12.07,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-27T02:00:00+00:00,13.46,38.35,7.9,257.9,15.1,6.85,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-27T08:00:00+00:00,14.37,38,7.98,216.4,23.2,8.51,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-27T14:00:00+00:00,13.09,38.61,7.96,230.4,19.3,16.31,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-27T20:00:00+00:00,13.54,38.93,8,243.2,20,7.69,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-27T23:00:00+00:00,14.47,38.96,7.89,253.6,14.6,14.77,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T00:00:00+00:00,14.36,38.33,8,252.1,23.8,14.31,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T03:00:00+00:00,14.07,38.79,8.03,215.4,20.6,8.74,5.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T06:00:00+00:00,14.56,38.58,8.03,256.4,24,15.85,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T07:00:00+00:00,13.24,38.6,7.88,237.5,15.6,11.68,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T13:00:00+00:00,13.39,38.03,7.87,227,16,7.74,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T14:00:00+00:00,13.84,38.32,8,223.4,14.8,10.44,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T17:00:00+00:00,14.09,38.83,7.86,210.8,21.4,13.43,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-28T18:00:00+00:00,14.19,38.19,7.9,246.7,24.7,10.97,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T00:00:00+00:00,14.13,38.8,7.9,244.2,18.9,13.18,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T03:00:00+00:00,13.21,38.2,7.97,232.3,21.6,8.73,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T06:00:00+00:00,13.7,38.38,7.97,235.1,22,7.31,4.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T07:00:00+00:00,13.16,38.3,7.93,259.3,20.7,9.56,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T10:00:00+00:00,14.54,38.44,8.02,229.5,23.4,8.84,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T13:00:00+00:00,14.39,38.94,7.96,222.4,19.9,9.2,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-29T19:00:00+00:00,13.48,38.63,7.94,227.1,19.6,6.38,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T01:00:00+00:00,14.19,38.11,7.89,253.5,21.4,7.84,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T07:00:00+00:00,13.26,38.3,7.9,256.1,21.1,7.08,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T10:00:00+00:00,14.5,38.92,7.95,245.6,15.4,14.7,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T11:00:00+00:00,14.46,38.86,7.85,259.3,14.3,13.17,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T14:00:00+00:00,13.39,38.1,8.01,260.2,15.9,8.41,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T20:00:00+00:00,13.91,38.91,8,212.2,20.8,13.88,5.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-30T23:00:00+00:00,13.44,38.26,7.89,264.4,15.2,7.7,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-31T00:00:00+00:00,13.38,38.66,8,229.7,18.3,14.87,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-31T03:00:00+00:00,12.95,38.47,7.96,249.7,17.5,8.34,7.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-31T09:00:00+00:00,12.91,38.24,7.99,208.8,21.3,14.18,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-31T15:00:00+00:00,14.6,38.7,7.95,223.1,19.8,8.79,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2021-12-31T21:00:00+00:00,14.48,38.38,7.95,216.5,19.1,14.68,6.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T00:00:00+00:00,13.81,38.45,8.02,264.3,17.8,11.33,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T03:00:00+00:00,13.08,38.25,7.95,243.2,19.1,10.01,5.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T06:00:00+00:00,13.5,38.23,7.87,224.1,16.4,11.17,5.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T07:00:00+00:00,13.42,38.27,7.92,227.5,21.2,11.59,6.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T10:00:00+00:00,12.85,38.13,7.91,218.3,23.4,14.99,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T11:00:00+00:00,13.16,38.45,7.87,233.4,18.2,8.28,6.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T17:00:00+00:00,13.53,38.42,7.92,256,22.7,7.41,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T18:00:00+00:00,14.24,38.35,7.9,257.4,21.2,10.35,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-01T21:00:00+00:00,14.18,38.28,7.9,219.6,20.4,7.19,7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-02T03:00:00+00:00,13.72,38.31,7.92,260.5,17.5,11.32,4.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-02T06:00:00+00:00,13.11,38.75,7.99,239.1,14.8,6.82,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-02T09:00:00+00:00,13.43,38.49,7.89,217.7,20.8,15.03,7.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-02T12:00:00+00:00,13.44,38.26,8.01,248.2,17.5,12.15,4.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-02T18:00:00+00:00,14.29,38.15,8.03,249.1,14.6,15.05,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T00:00:00+00:00,14.07,38.2,8,267.8,18.9,12.72,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T01:00:00+00:00,13.19,38.73,8.01,210.3,22.8,12.38,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T02:00:00+00:00,14.57,38.48,7.86,216.2,20.8,6.78,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T08:00:00+00:00,13.4,38.15,8.04,267,23.1,13.82,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T09:00:00+00:00,12.99,38.5,7.87,227.6,24.2,14.67,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T10:00:00+00:00,13.16,38.27,7.96,231.2,17.8,13.97,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T13:00:00+00:00,14.74,38.08,7.94,211.1,16.8,13.07,5.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T16:00:00+00:00,14.38,38.4,7.88,236.8,24.5,9.84,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T17:00:00+00:00,13.41,38.26,8,268.8,17.2,6.59,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T20:00:00+00:00,14.59,38.25,7.93,224,17.7,15.29,5.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-03T21:00:00+00:00,13.9,38.46,7.99,225.1,23.8,10.64,7.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-04T03:00:00+00:00,14.41,38.85,7.99,225.2,24.1,10.09,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-04T09:00:00+00:00,13.57,38.44,7.96,242.6,16,13.21,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-04T15:00:00+00:00,13.92,38.05,7.96,221.8,17.3,12.79,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-04T18:00:00+00:00,14.74,38.15,8.03,236.6,22.8,15.91,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-04T21:00:00+00:00,14.6,38.64,7.89,211.1,17.4,9.8,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T00:00:00+00:00,13.9,38.11,7.91,234.6,16.6,9.45,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T03:00:00+00:00,13.74,38.21,7.9,210.8,16.5,7.52,6.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T04:00:00+00:00,14.32,38.1,8.01,233.1,17.6,9.9,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T05:00:00+00:00,12.91,38.7,7.94,211.8,22.9,16.1,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T06:00:00+00:00,13.64,38.5,7.9,219,18.5,16.5,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T12:00:00+00:00,14.18,38.69,7.91,257.2,15.5,14.91,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-05T18:00:00+00:00,13.55,38.8,7.9,222.2,16.5,9.65,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T00:00:00+00:00,14.01,38.05,7.91,238.5,16.5,11.58,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T01:00:00+00:00,13.25,38.24,7.9,253.6,17.4,13.59,5.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T04:00:00+00:00,12.86,38.08,7.99,234.4,17.5,15.03,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T10:00:00+00:00,14.11,38.31,7.97,210.2,21.4,15.48,6.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T13:00:00+00:00,14.11,38.47,7.86,222,16.1,16.28,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T16:00:00+00:00,13.17,38.68,7.94,232.8,24.1,11.87,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-06T19:00:00+00:00,13.36,38.73,7.89,229,24.5,8.56,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T01:00:00+00:00,12.96,38.02,7.97,257.3,22.2,10.44,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T02:00:00+00:00,14.18,38.1,7.91,249.2,15.6,8.78,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T05:00:00+00:00,13.2,38.76,7.91,214.6,21.1,15.17,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T06:00:00+00:00,12.96,38.27,7.92,266.9,20.4,13.24,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T09:00:00+00:00,14.26,38.38,7.95,222,20.9,10.66,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T12:00:00+00:00,12.83,38.24,7.89,266.7,15.1,16.31,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T15:00:00+00:00,14.65,38.37,7.93,267.8,20.1,14.83,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-07T18:00:00+00:00,13.42,38.09,7.96,251.4,21,11.73,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T00:00:00+00:00,13.6,38.39,7.93,235.2,19.1,11.7,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T06:00:00+00:00,13.58,38.39,7.97,219.2,21.2,14.27,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T12:00:00+00:00,13.89,38.11,7.91,231.6,22.6,15.67,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T15:00:00+00:00,14.27,38.41,8.04,231.7,24,12.16,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T16:00:00+00:00,14.13,38.27,7.97,266.4,17.2,8.81,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-08T22:00:00+00:00,13.81,38.75,8.04,216.4,23.9,9.51,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T01:00:00+00:00,12.93,38.98,7.93,217.5,15.2,9.72,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T07:00:00+00:00,13.67,38.47,7.99,264.2,18.3,13.04,7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T08:00:00+00:00,13.16,38.61,8.04,266.9,23,14.01,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T09:00:00+00:00,12.82,38.57,7.9,259.5,15.2,16.24,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T12:00:00+00:00,14.05,38.62,7.87,266.5,19.4,10.3,5.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T18:00:00+00:00,13.44,38,8.02,261.4,18.6,13.27,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-09T21:00:00+00:00,13.95,38.55,8.01,261.6,18.5,8.1,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T03:00:00+00:00,13.19,38.96,7.97,266.2,19.2,11.37,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T04:00:00+00:00,14.6,38.55,8.01,262.4,15,11.87,5.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T10:00:00+00:00,13.22,38.58,7.92,229.8,19.9,11.43,5.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T13:00:00+00:00,13.89,38.74,7.93,215,18.9,12.65,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T14:00:00+00:00,13.24,38.62,8.03,212.7,20.1,7.9,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T17:00:00+00:00,14.38,38.47,7.99,215.7,17.7,10,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T18:00:00+00:00,14.1,38.55,7.91,246.5,21.4,13.75,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T21:00:00+00:00,13.56,38.28,8.04,255.4,23.1,14.5,5.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-10T22:00:00+00:00,13.08,38.61,7.92,212.1,21,6.52,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T04:00:00+00:00,12.99,38.44,7.87,252.3,23.6,10.3,7.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T05:00:00+00:00,13.41,38.63,8.05,229.4,17.6,12.16,7.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T08:00:00+00:00,13.17,38.08,7.95,227.7,19,15.94,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T09:00:00+00:00,13.78,38.6,7.87,262.1,17.2,14.68,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T10:00:00+00:00,14.14,38.16,8.02,245.5,21.1,16.06,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T13:00:00+00:00,14.19,38.45,7.93,257.8,22.6,13.09,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T14:00:00+00:00,14.71,38.6,8.04,237.4,17.8,7.39,5.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T20:00:00+00:00,13.94,38.17,7.86,262.2,17.6,11.83,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-11T23:00:00+00:00,14.63,38.84,8,235.6,16.1,10.21,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T00:00:00+00:00,14.53,38.63,7.99,218.2,17.7,15.94,4.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T06:00:00+00:00,14.31,38.19,7.87,226.8,15.1,15.24,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T09:00:00+00:00,13.33,38.73,7.92,255.4,20,9.38,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T10:00:00+00:00,12.84,38.37,7.92,240.3,24.5,7.47,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T13:00:00+00:00,14.55,38.39,7.92,245.3,15.8,15.63,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T16:00:00+00:00,14.27,38.78,8.01,223.3,18.8,15.65,5.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T19:00:00+00:00,13.86,38.07,7.93,259.5,22.3,8.82,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-12T22:00:00+00:00,14.23,38.98,7.98,229.7,19.2,10.44,5.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T04:00:00+00:00,12.88,38.73,8.03,264.2,22.1,8.38,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T07:00:00+00:00,14.25,38.53,8.03,222.7,16.6,7.33,7.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T08:00:00+00:00,14.7,38.7,7.94,263.2,14.2,8.44,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T09:00:00+00:00,13.39,38.11,7.87,267.1,19.8,11.65,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T15:00:00+00:00,12.89,38.74,8.01,258.8,22.3,13.02,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T18:00:00+00:00,13.58,38.9,7.97,229,22.5,13.03,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-13T21:00:00+00:00,13.55,38.69,8.03,253.3,17.9,7.66,5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-14T03:00:00+00:00,14.46,38.55,7.96,242.4,23.4,10.13,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-14T09:00:00+00:00,13.39,38.34,7.99,214.6,15.7,6.42,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-14T15:00:00+00:00,13.62,38.46,7.89,243.8,18.5,7.28,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-14T21:00:00+00:00,14.38,38.62,8.03,218.3,19.2,8.49,5.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-14T22:00:00+00:00,13.15,38.41,7.98,254.5,14.7,15.78,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-15T04:00:00+00:00,13.9,38.89,7.92,214.2,22.4,12.38,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-15T10:00:00+00:00,13.04,38.21,7.9,237,21.6,11.21,5.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-15T16:00:00+00:00,14.56,38.48,7.94,233.1,15.6,13.78,4.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-15T19:00:00+00:00,13.48,38.86,7.99,261.8,15.2,10.5,7.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T01:00:00+00:00,14.25,38.03,8.01,210.1,19.7,12.66,7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T07:00:00+00:00,14.11,38.22,7.96,267.3,17.3,7.59,4.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T10:00:00+00:00,13.5,38.13,8.03,253,14.7,12.29,7.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T11:00:00+00:00,13.12,38.05,7.99,220.4,23.8,12.2,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T12:00:00+00:00,14.81,38.88,7.99,214.9,15.7,6.78,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T13:00:00+00:00,13.51,38.71,8.03,251.4,22.9,11.19,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T14:00:00+00:00,14.46,38.78,8.04,251.6,21.2,15.02,4.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T15:00:00+00:00,13.53,38.72,8.05,222.5,21.7,11.13,5.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-16T18:00:00+00:00,13.43,38.71,7.95,259.9,19.4,12.22,5.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T00:00:00+00:00,14.05,38.61,8.01,255,24.4,14.37,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T03:00:00+00:00,13.07,38.38,8.05,236,17.1,8.79,6.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T04:00:00+00:00,13.53,38.07,7.99,229.4,20,10.51,6.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T07:00:00+00:00,14.24,38.28,7.87,229.5,17.1,14.83,5.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T13:00:00+00:00,13.36,38.59,7.97,267.7,22.3,12.56,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T14:00:00+00:00,14.4,38.63,8.01,223.1,16.3,13.97,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T20:00:00+00:00,14.71,38.93,8,264.1,24,13.32,5.1
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-17T21:00:00+00:00,13.83,38.46,8,256.4,15.4,11.03,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T03:00:00+00:00,12.79,38.29,8.02,217.6,21.3,8.92,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T04:00:00+00:00,14.13,38.01,7.9,226.9,19.9,14.32,6.6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T07:00:00+00:00,13.4,38.51,7.88,226,22.8,10.79,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T13:00:00+00:00,13.28,38.62,8.01,237.5,17.9,10.52,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T19:00:00+00:00,13.74,38.18,7.85,233.5,19,14.41,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-18T22:00:00+00:00,13.9,38.06,7.97,213.9,21.1,14.58,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-19T04:00:00+00:00,14.7,38.95,7.89,258.2,17.2,7.13,7.5
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-19T05:00:00+00:00,13.39,38.92,8.02,212.1,16.8,15.57,6.7
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-19T11:00:00+00:00,14.15,38.96,7.94,230.6,17.3,7.87,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-19T17:00:00+00:00,13.36,38.67,8,221.4,19.5,8.87,5.3
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-19T20:00:00+00:00,13.16,39.03,7.87,223.9,16.4,7.41,6.8
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-20T02:00:00+00:00,13.13,38.59,7.88,218.6,21.8,14.77,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-20T08:00:00+00:00,13.68,38.8,8.04,253.7,17.8,8.45,6.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-20T14:00:00+00:00,12.85,38.16,8.06,221.6,20.9,14.63,6
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-20T15:00:00+00:00,12.97,38.28,7.99,256.2,15,10.97,6.9
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-20T21:00:00+00:00,14.11,38.61,7.92,226.9,18.1,6.58,5.2
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-21T00:00:00+00:00,13.17,38.26,7.99,241.4,22.9,8.55,6.4
ARC-2621-U,MarineTrack 66,40.0831,-53.4082,2022-01-21T01:00:00+00:00,13.57,38.16,8.02,214.2,20.6,14.35,7.5
